"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","650,00","621,60","654,00","620,00","183,38K","4,54%"
"28.12.2023","621,80","629,20","631,60","613,40","100,88K","-1,18%"
"27.12.2023","629,20","632,60","648,00","624,20","89,88K","-0,54%"
"26.12.2023","632,60","644,80","648,60","625,00","80,68K","-1,89%"
"25.12.2023","644,80","643,80","655,00","643,80","39,65K","0,16%"
"22.12.2023","643,80","639,60","651,00","638,20","37,30K","0,72%"
"21.12.2023","639,20","653,00","653,00","631,60","67,43K","-2,02%"
"20.12.2023","652,40","656,60","661,60","650,00","43,64K","-0,64%"
"19.12.2023","656,60","645,00","658,00","645,00","56,98K","1,33%"
"18.12.2023","648,00","650,40","660,00","641,40","82,57K","-0,64%"
"15.12.2023","652,20","625,20","654,80","622,60","101,40K","3,72%"
"14.12.2023","628,80","654,80","663,00","626,00","144,86K","-4,23%"
"13.12.2023","656,60","643,00","665,00","640,20","101,62K","2,08%"
"12.12.2023","643,20","636,40","649,80","629,00","89,76K","1,42%"
"11.12.2023","634,20","638,00","645,00","623,00","118,51K","-0,60%"
"08.12.2023","638,00","624,00","639,80","617,20","157,91K","2,57%"
"07.12.2023","622,00","609,20","630,00","595,20","308,95K","1,14%"
"06.12.2023","615,00","636,00","644,00","605,00","181,93K","-3,42%"
"05.12.2023","636,80","641,60","657,60","626,00","186,17K","-0,13%"
"04.12.2023","637,60","647,00","675,20","632,20","120,45K","-1,48%"
"01.12.2023","647,20","655,00","664,40","641,40","95,83K","-1,55%"
"30.11.2023","657,40","662,80","673,80","655,40","39,74K","-1,68%"
"29.11.2023","668,60","650,00","675,60","643,60","107,77K","2,86%"
"28.11.2023","650,00","651,00","655,00","640,40","68,77K","-0,25%"
"27.11.2023","651,60","670,40","672,00","641,20","104,94K","-3,06%"
"24.11.2023","672,20","661,00","674,40","658,00","74,28K","1,69%"
"23.11.2023","661,00","680,00","680,60","655,20","54,90K","-2,79%"
"22.11.2023","680,00","685,00","685,00","679,40","25,82K","-0,70%"
"21.11.2023","684,80","684,80","690,60","682,00","23,09K","-0,84%"
"20.11.2023","690,60","683,00","695,20","683,00","65,98K","0,96%"
"17.11.2023","684,00","687,00","697,00","678,20","77,09K","-0,67%"
"16.11.2023","688,60","685,00","715,00","683,00","149,04K","0,35%"
"15.11.2023","686,20","676,00","694,00","669,20","117,16K","1,27%"
"14.11.2023","677,60","698,00","698,00","672,40","129,11K","-2,76%"
"13.11.2023","696,80","707,40","712,00","695,00","88,24K","-1,50%"
"10.11.2023","707,40","699,20","712,00","693,00","78,75K","0,88%"
"09.11.2023","701,20","696,20","704,00","690,00","93,24K","0,72%"
"08.11.2023","696,20","693,00","705,80","690,60","100,95K","0,46%"
"07.11.2023","693,00","677,40","719,00","672,80","229,23K","2,58%"
"06.11.2023","675,60","677,40","680,80","668,20","64,67K","-0,27%"
"03.11.2023","677,40","674,80","680,00","665,60","57,86K","0,36%"
"02.11.2023","675,00","671,60","682,20","668,00","133,45K","0,69%"
"01.11.2023","670,40","662,80","679,60","653,20","222,33K","0,87%"
"31.10.2023","664,60","692,80","695,80","661,00","433,78K","-4,07%"
"30.10.2023","692,80","709,00","725,00","690,40","269,29K","-2,28%"
"27.10.2023","709,00","713,80","719,20","686,40","165,00K","-0,70%"
"26.10.2023","714,00","742,60","763,80","712,40","205,21K","-3,67%"
"25.10.2023","741,20","729,20","746,00","725,20","90,95K","1,53%"
"24.10.2023","730,00","737,00","739,40","729,00","34,01K","-1,03%"
"23.10.2023","737,60","730,00","739,60","725,60","82,24K","1,29%"
"20.10.2023","728,20","727,00","746,20","721,20","185,63K","0,05%"
"19.10.2023","727,80","727,80","734,00","718,40","97,49K","-0,27%"
"18.10.2023","729,80","739,00","744,60","727,20","121,24K","-1,24%"
"17.10.2023","739,00","743,00","750,00","736,00","85,49K","-0,48%"
"16.10.2023","742,60","721,60","744,60","716,60","210,13K","2,94%"
"13.10.2023","721,40","724,00","728,00","716,20","59,49K","0,19%"
"12.10.2023","720,00","702,20","720,00","685,00","112,08K","1,27%"
"11.10.2023","711,00","713,40","728,00","702,80","175,89K","-0,11%"
"10.10.2023","711,80","696,40","713,00","683,40","177,42K","2,89%"
"09.10.2023","691,80","696,80","705,00","691,80","85,57K","-0,72%"
"06.10.2023","696,80","679,60","697,00","678,80","69,01K","2,29%"
"05.10.2023","681,20","679,60","683,00","668,00","100,46K","0,24%"
"04.10.2023","679,60","687,60","695,40","675,80","111,46K","-1,05%"
"03.10.2023","686,80","693,60","698,40","672,40","254,69K","-0,64%"
"02.10.2023","691,20","705,40","718,40","687,00","154,81K","-2,01%"
"29.09.2023","705,40","692,00","718,60","690,00","183,18K","2,00%"
"28.09.2023","691,60","692,00","710,00","686,00","244,59K","-0,37%"
"27.09.2023","694,20","664,40","697,60","664,40","334,52K","4,52%"
"26.09.2023","664,20","665,20","673,00","654,80","103,62K","-0,18%"
"25.09.2023","665,40","657,20","678,00","636,80","229,03K","2,18%"
"22.09.2023","651,20","630,20","652,00","619,00","330,00K","3,23%"
"21.09.2023","630,80","660,00","660,00","630,40","404,71K","-5,00%"
"20.09.2023","664,00","700,40","701,80","651,40","795,84K","-5,60%"
"19.09.2023","703,40","722,00","730,00","690,00","256,86K","-3,03%"
"18.09.2023","725,40","725,20","739,60","720,20","146,71K","0,06%"
"15.09.2023","725,00","707,00","726,00","682,60","426,26K","2,52%"
"14.09.2023","707,20","722,40","724,40","670,00","300,36K","-2,40%"
"13.09.2023","724,60","729,80","740,00","721,20","71,17K","-0,71%"
"12.09.2023","729,80","717,00","732,00","716,20","126,03K","1,70%"
"11.09.2023","717,60","742,40","748,80","715,20","112,78K","-3,34%"
"08.09.2023","742,40","731,00","743,80","711,00","166,53K","1,56%"
"07.09.2023","731,00","766,80","766,80","711,00","381,43K","-4,57%"
"06.09.2023","766,00","773,40","777,00","760,00","134,74K","-1,03%"
"05.09.2023","774,00","773,40","785,00","760,20","255,59K","0,08%"
"04.09.2023","773,40","753,60","781,60","753,60","304,52K","2,19%"
"01.09.2023","756,80","748,20","757,00","746,00","124,95K","1,15%"
"31.08.2023","748,20","754,80","758,00","743,00","113,60K","-0,85%"
"30.08.2023","754,60","762,00","767,00","752,80","132,15K","-1,82%"
"29.08.2023","768,60","780,00","780,00","754,40","243,39K","-0,57%"
"28.08.2023","773,00","760,00","790,00","752,00","479,67K","3,51%"
"25.08.2023","746,80","750,80","762,60","746,20","117,03K","-0,53%"
"24.08.2023","750,80","743,20","753,20","736,00","121,68K","0,32%"
"23.08.2023","748,40","760,00","762,80","741,20","291,80K","-1,32%"
"22.08.2023","758,40","753,00","770,00","753,00","165,70K","0,74%"
"21.08.2023","752,80","738,00","758,00","735,40","197,15K","2,28%"
"18.08.2023","736,00","719,80","736,60","712,40","152,44K","2,22%"
"17.08.2023","720,00","735,00","737,80","709,60","251,76K","-1,37%"
"16.08.2023","730,00","763,60","764,80","716,00","394,32K","-4,70%"
"15.08.2023","766,00","764,60","776,40","742,40","343,03K","-1,59%"
"14.08.2023","778,40","770,00","791,00","766,20","499,20K","1,30%"
"11.08.2023","768,40","770,00","770,80","758,00","123,04K","0,37%"
"10.08.2023","765,60","772,00","778,00","760,40","84,08K","-0,83%"
"09.08.2023","772,00","765,00","776,00","759,20","161,11K","1,61%"
"08.08.2023","759,80","765,40","767,40","741,20","235,33K","-0,73%"
"07.08.2023","765,40","769,00","775,00","763,60","123,57K","0,24%"
"04.08.2023","763,60","786,00","791,20","757,40","433,85K","-2,85%"
"03.08.2023","786,00","772,00","805,00","763,20","337,70K","1,05%"
"02.08.2023","777,80","788,00","788,00","772,00","165,85K","-0,41%"
"01.08.2023","781,00","774,60","793,80","765,00","496,95K","0,83%"
"31.07.2023","774,60","772,40","788,00","770,20","192,66K","0,99%"
"28.07.2023","767,00","792,00","792,00","764,80","257,46K","-1,84%"
"27.07.2023","781,40","773,40","794,40","753,80","709,89K","1,48%"
"26.07.2023","770,00","738,40","776,20","723,20","1,67M","5,02%"
"25.07.2023","733,20","725,40","739,80","725,00","370,77K","1,47%"
"24.07.2023","722,60","712,00","727,00","705,00","308,38K","2,61%"
"21.07.2023","704,20","704,40","718,40","692,40","461,23K","-0,03%"
"20.07.2023","704,40","721,80","723,80","701,00","233,30K","-2,41%"
"19.07.2023","721,80","724,00","726,20","720,00","172,61K","-0,28%"
"18.07.2023","723,80","725,60","727,80","716,20","216,78K","-0,25%"
"17.07.2023","725,60","729,40","736,60","713,00","311,98K","-0,60%"
"14.07.2023","730,00","729,40","734,00","725,00","158,33K","0,05%"
"13.07.2023","729,60","732,80","744,80","726,20","307,11K","-0,41%"
"12.07.2023","732,60","728,40","737,00","726,00","171,84K","0,60%"
"11.07.2023","728,20","734,20","741,40","725,00","295,64K","-0,79%"
"10.07.2023","734,00","710,60","743,40","710,60","896,71K","3,29%"
"07.07.2023","710,60","685,00","714,60","680,60","788,23K","3,13%"
"06.07.2023","689,00","711,60","715,80","676,00","1,88M","-12,85%"
"05.07.2023","790,60","785,00","797,20","770,20","666,68K","-0,35%"
"04.07.2023","793,40","806,00","813,20","766,60","925,12K","-2,17%"
"03.07.2023","811,00","877,60","877,60","802,20","991,12K","-6,67%"
"30.06.2023","869,00","879,80","880,00","865,00","249,29K","-1,03%"
"29.06.2023","878,00","871,00","879,80","866,40","291,82K","1,34%"
"28.06.2023","866,40","848,00","867,00","845,80","462,78K","2,44%"
"27.06.2023","845,80","839,00","858,00","831,80","627,13K","2,25%"
"26.06.2023","827,20","830,00","841,80","796,00","437,10K","-1,50%"
"23.06.2023","839,80","838,40","840,00","830,60","143,56K","0,17%"
"22.06.2023","838,40","841,40","841,40","833,80","96,73K","0,14%"
"21.06.2023","837,20","837,20","844,00","825,00","218,06K","0,63%"
"20.06.2023","832,00","825,00","849,60","805,00","585,60K","1,22%"
"19.06.2023","822,00","798,00","841,20","794,00","820,27K","3,53%"
"16.06.2023","794,00","783,20","794,60","781,00","161,78K","1,40%"
"15.06.2023","783,00","781,80","783,20","778,00","93,52K","0,18%"
"14.06.2023","781,60","783,60","789,20","775,00","125,48K","-0,26%"
"13.06.2023","783,60","779,80","789,80","777,00","124,70K","0,85%"
"09.06.2023","777,00","767,40","781,80","766,20","126,05K","1,25%"
"08.06.2023","767,40","774,20","776,00","750,20","121,49K","-0,90%"
"07.06.2023","774,40","775,00","780,00","770,00","129,67K","0,16%"
"06.06.2023","773,20","762,00","790,00","746,00","294,43K","1,34%"
"05.06.2023","763,00","770,00","799,00","742,00","542,98K","-0,26%"
"02.06.2023","765,00","743,80","768,00","743,00","219,38K","2,68%"
"01.06.2023","745,00","740,00","752,60","739,40","173,63K","0,95%"
"31.05.2023","738,00","731,60","744,20","723,00","166,29K","0,87%"
"30.05.2023","731,60","725,00","750,00","720,00","406,21K","0,63%"
"29.05.2023","727,00","706,80","736,80","703,60","372,40K","4,04%"
"26.05.2023","698,80","682,20","708,00","682,20","297,75K","2,43%"
"25.05.2023","682,20","685,00","686,00","676,00","128,84K","0,56%"
"24.05.2023","678,40","667,00","680,60","666,20","183,18K","1,71%"
"23.05.2023","667,00","674,80","675,00","655,60","172,24K","-0,15%"
"22.05.2023","668,00","675,20","694,00","662,20","493,70K","-1,10%"
"19.05.2023","675,40","629,40","772,20","629,40","3,30M","18,04%"
"18.05.2023","572,20","575,00","579,80","570,20","54,39K","-0,66%"
"17.05.2023","576,00","572,00","585,00","567,00","79,95K","0,95%"
"16.05.2023","570,60","569,00","575,00","564,00","64,26K","0,42%"
"15.05.2023","568,20","560,00","575,00","556,40","258,21K","1,07%"
"12.05.2023","562,20","568,60","572,80","558,60","100,14K","-2,29%"
"11.05.2023","575,40","554,80","580,00","553,20","188,31K","4,05%"
"10.05.2023","553,00","530,40","561,00","526,00","177,01K","3,75%"
"08.05.2023","533,00","538,60","548,60","525,60","123,24K","-1,48%"
"05.05.2023","541,00","547,80","548,00","538,00","65,75K","-0,29%"
"04.05.2023","542,60","534,00","556,00","533,20","150,41K","1,57%"
"03.05.2023","534,20","562,00","563,80","531,00","271,99K","-4,81%"
"02.05.2023","561,20","590,00","592,00","547,40","294,01K","-4,88%"
"28.04.2023","590,00","582,40","590,40","566,00","369,17K","2,29%"
"27.04.2023","576,80","593,20","608,00","570,40","636,97K","-1,90%"
"26.04.2023","588,00","571,40","596,80","555,20","719,92K","3,74%"
"25.04.2023","566,80","545,00","575,00","545,00","1,13M","4,11%"
"24.04.2023","544,40","513,60","548,00","511,60","658,20K","6,04%"
"21.04.2023","513,40","513,40","514,80","507,00","47,18K","0,31%"
"20.04.2023","511,80","513,60","522,40","506,20","43,06K","-0,35%"
"19.04.2023","513,60","518,20","519,60","510,00","78,04K","-0,77%"
"18.04.2023","517,60","522,20","522,80","515,20","54,69K","-0,38%"
"17.04.2023","519,60","516,00","522,00","513,80","70,23K","1,25%"
"14.04.2023","513,20","515,00","516,60","510,60","20,17K","-0,35%"
"13.04.2023","515,00","515,20","517,00","510,00","29,80K","-0,04%"
"12.04.2023","515,20","519,00","519,00","512,00","28,91K","-0,16%"
"11.04.2023","516,00","522,00","526,60","503,60","163,90K","-0,77%"
"10.04.2023","520,00","514,60","524,00","514,40","82,71K","1,21%"
"07.04.2023","513,80","514,00","520,00","513,00","53,24K","0,00%"
"06.04.2023","513,80","509,80","519,00","508,00","160,06K","1,10%"
"05.04.2023","508,20","507,00","508,60","501,00","40,91K","0,04%"
"04.04.2023","508,00","510,20","513,60","506,60","35,63K","-0,74%"
"03.04.2023","511,80","511,40","517,00","507,40","66,74K","0,91%"
"31.03.2023","507,20","515,00","517,60","505,60","73,43K","-1,67%"
"30.03.2023","515,80","519,20","519,20","510,20","48,83K","-0,31%"
"29.03.2023","517,40","510,80","528,80","505,00","200,26K","1,17%"
"28.03.2023","511,40","522,00","522,00","505,00","54,10K","-1,12%"
"27.03.2023","517,20","518,80","521,40","515,00","89,60K","0,62%"
"24.03.2023","514,00","504,40","525,00","502,60","297,88K","1,90%"
"23.03.2023","504,40","499,00","507,00","498,60","47,44K","0,76%"
"22.03.2023","500,60","509,80","509,80","496,00","43,07K","-1,34%"
"21.03.2023","507,40","507,20","507,80","502,20","37,90K","0,08%"
"20.03.2023","507,00","507,40","510,80","499,60","69,98K","0,40%"
"17.03.2023","505,00","498,00","511,00","493,00","134,71K","1,45%"
"16.03.2023","497,80","499,60","499,60","480,40","65,97K","0,36%"
"15.03.2023","496,00","500,40","504,20","492,00","84,31K","-1,16%"
"14.03.2023","501,80","510,80","510,80","500,00","89,96K","-1,49%"
"13.03.2023","509,40","506,00","518,00","501,00","306,71K","1,60%"
"10.03.2023","501,40","496,00","509,00","491,80","310,76K","0,56%"
"09.03.2023","498,60","480,80","499,00","478,20","284,72K","3,83%"
"07.03.2023","480,20","481,80","481,80","477,40","29,57K","-0,21%"
"06.03.2023","481,20","478,20","482,00","478,20","37,53K","0,63%"
"03.03.2023","478,20","477,20","479,60","473,80","18,04K","0,72%"
"02.03.2023","474,80","480,60","482,80","470,80","44,66K","-1,21%"
"01.03.2023","480,60","478,20","484,00","477,60","32,82K","-0,21%"
"28.02.2023","481,60","481,60","483,00","465,60","109,84K","0,71%"
"27.02.2023","478,20","473,60","480,00","472,20","38,78K","0,72%"
"24.02.2023","474,80","477,20","479,20","471,40","12,85K","-0,04%"
"22.02.2023","475,00","474,40","478,00","470,80","28,52K","0,13%"
"21.02.2023","474,40","464,40","479,00","463,20","69,47K","2,46%"
"20.02.2023","463,00","467,80","468,00","457,00","24,70K","-0,73%"
"17.02.2023","466,40","462,40","470,80","462,00","24,74K","-0,34%"
"16.02.2023","468,00","464,80","474,60","457,20","51,47K","2,18%"
"15.02.2023","458,00","479,00","482,20","457,00","139,28K","-5,18%"
"14.02.2023","483,00","479,60","485,40","468,20","89,56K","0,71%"
"13.02.2023","479,60","476,60","483,80","468,00","81,75K","0,97%"
"10.02.2023","475,00","469,60","481,00","466,00","148,32K","1,89%"
"09.02.2023","466,20","467,20","469,00","462,60","57,43K","0,17%"
"08.02.2023","465,40","465,60","467,80","462,20","53,03K","-0,04%"
"07.02.2023","465,60","467,40","469,00","463,60","39,24K","-0,39%"
"06.02.2023","467,40","464,00","469,80","464,00","47,64K","0,65%"
"03.02.2023","464,40","461,40","467,20","458,80","43,82K","-0,04%"
"02.02.2023","464,60","470,60","471,00","461,80","55,40K","-0,51%"
"01.02.2023","467,00","457,40","474,80","456,60","170,36K","2,10%"
"31.01.2023","457,40","452,80","460,20","452,00","54,86K","1,24%"
"30.01.2023","451,80","458,00","458,00","451,20","36,65K","-0,48%"
"27.01.2023","454,00","456,40","458,60","453,00","40,92K","0,13%"
"26.01.2023","453,40","459,80","459,80","447,40","33,58K","-0,87%"
"25.01.2023","457,40","458,40","461,40","454,20","54,39K","0,04%"
"24.01.2023","457,20","454,00","459,20","453,00","31,88K","0,84%"
"23.01.2023","453,40","453,40","455,40","451,00","21,81K","0,13%"
"20.01.2023","452,80","453,80","456,00","449,80","20,16K","0,18%"
"19.01.2023","452,00","458,00","459,00","446,80","66,59K","-1,31%"
"18.01.2023","458,00","459,20","463,00","452,00","67,16K","0,00%"
"17.01.2023","458,00","463,60","464,00","456,40","77,77K","-1,12%"
"16.01.2023","463,20","463,20","463,80","458,60","145,34K","0,92%"
"13.01.2023","459,00","466,00","466,40","455,60","92,76K","-0,82%"
"12.01.2023","462,80","470,00","473,00","462,00","71,44K","-1,45%"
"11.01.2023","469,60","472,60","475,00","465,00","96,83K","-0,68%"
"10.01.2023","472,80","469,60","474,00","454,20","45,14K","0,34%"
"09.01.2023","471,20","465,80","472,40","465,60","13,71K","1,16%"
"06.01.2023","465,80","470,00","475,80","464,00","15,70K","-0,98%"
"05.01.2023","470,40","474,00","474,20","470,20","9,36K","-0,76%"
"04.01.2023","474,00","476,20","476,20","472,00","12,10K","-0,29%"
"03.01.2023","475,40","461,40","477,80","461,40","42,05K","2,77%"
"30.12.2022","462,60","465,60","467,20","462,20","17,96K","-0,69%"
"29.12.2022","465,80","463,60","472,80","463,60","24,98K","-0,09%"
"28.12.2022","466,20","464,60","470,00","464,00","23,95K","0,26%"
"27.12.2022","465,00","467,00","470,00","464,60","15,92K","-0,43%"
"26.12.2022","467,00","466,00","474,40","462,00","38,65K","0,43%"
"23.12.2022","465,00","472,40","474,80","461,40","21,36K","-1,52%"
"22.12.2022","472,20","473,00","480,00","467,20","41,02K","1,03%"
"21.12.2022","467,40","462,60","471,00","457,00","90,74K","2,95%"
"20.12.2022","454,00","444,20","464,60","440,00","78,79K","3,23%"
"19.12.2022","439,80","446,80","449,00","435,00","35,45K","-1,48%"
"16.12.2022","446,40","454,40","470,00","446,00","48,44K","-1,72%"
"15.12.2022","454,20","448,00","458,00","437,20","92,50K","1,34%"
"14.12.2022","448,20","458,00","458,00","446,00","24,92K","-1,62%"
"13.12.2022","455,60","466,00","466,00","455,20","25,82K","-1,64%"
"12.12.2022","463,20","464,00","469,20","462,00","16,53K","-0,22%"
"09.12.2022","464,20","461,40","472,60","461,00","37,69K","0,00%"
"08.12.2022","464,20","464,80","466,20","460,20","8,40K","-0,13%"
"07.12.2022","464,80","466,00","468,00","461,00","15,78K","-0,60%"
"06.12.2022","467,60","470,00","470,00","465,00","12,21K","0,04%"
"05.12.2022","467,40","468,60","472,60","465,00","12,47K","-0,26%"
"02.12.2022","468,60","470,00","472,00","467,40","7,44K","-0,30%"
"01.12.2022","470,00","471,60","471,60","468,20","11,66K","0,30%"
"30.11.2022","468,60","470,00","471,40","468,00","6,96K","-0,30%"
"29.11.2022","470,00","470,40","472,20","469,20","9,98K","0,00%"
"28.11.2022","470,00","471,00","471,80","465,00","11,45K","-0,42%"
"25.11.2022","472,00","480,60","481,20","466,20","34,53K","-1,26%"
"24.11.2022","478,00","478,60","480,60","477,60","4,84K","-0,13%"
"23.11.2022","478,60","479,00","482,20","475,60","46,64K","0,08%"
"22.11.2022","478,20","484,00","488,00","475,00","48,64K","-1,20%"
"21.11.2022","484,00","477,40","499,40","464,00","108,21K","1,42%"
"18.11.2022","477,20","482,20","483,40","476,80","19,83K","-1,00%"
"17.11.2022","482,00","484,20","487,80","475,00","69,06K","-0,12%"
"16.11.2022","482,60","492,00","494,60","481,00","80,97K","-2,19%"
"15.11.2022","493,40","481,60","497,80","481,60","105,42K","2,49%"
"14.11.2022","481,40","485,00","485,00","475,00","51,82K","0,12%"
"11.11.2022","480,80","486,00","490,20","476,00","48,84K","-1,48%"
"10.11.2022","488,00","488,00","491,00","470,40","42,99K","0,00%"
"09.11.2022","488,00","498,00","500,60","488,00","30,14K","-1,97%"
"08.11.2022","497,80","496,00","503,00","496,00","33,81K","0,36%"
"07.11.2022","496,00","492,40","503,80","492,00","36,48K","1,22%"
"03.11.2022","490,00","495,40","495,40","485,60","26,06K","-1,45%"
"02.11.2022","497,20","499,60","503,00","492,80","34,82K","-0,16%"
"01.11.2022","498,00","486,20","502,40","486,20","71,23K","1,88%"
"31.10.2022","488,80","492,00","492,60","485,80","22,21K","-0,65%"
"28.10.2022","492,00","495,00","495,00","485,20","54,17K","-0,69%"
"27.10.2022","495,40","498,20","508,00","484,60","114,18K","0,73%"
"26.10.2022","491,80","485,40","496,20","472,00","127,34K","1,32%"
"25.10.2022","485,40","481,60","488,80","481,60","30,95K","1,12%"
"24.10.2022","480,00","475,60","487,80","467,00","48,87K","1,78%"
"21.10.2022","471,60","469,00","471,80","462,60","21,32K","0,13%"
"20.10.2022","471,00","461,80","474,00","461,80","48,67K","1,99%"
"19.10.2022","461,80","471,00","474,40","460,00","60,45K","-3,79%"
"18.10.2022","480,00","480,40","493,60","475,00","64,53K","0,25%"
"17.10.2022","478,80","464,20","489,00","461,00","165,28K","3,95%"
"14.10.2022","460,60","465,00","469,60","457,00","17,47K","-0,86%"
"13.10.2022","464,60","473,60","473,80","456,00","58,89K","-0,56%"
"12.10.2022","467,20","455,00","481,20","450,00","110,78K","3,73%"
"11.10.2022","450,40","445,00","456,40","439,40","26,02K","1,67%"
"10.10.2022","443,00","420,00","444,80","404,00","53,46K","1,61%"
"07.10.2022","436,00","449,20","459,60","432,00","101,99K","-3,67%"
"06.10.2022","452,60","445,20","464,80","430,20","165,29K","3,48%"
"05.10.2022","437,40","444,00","450,00","424,00","60,18K","-3,23%"
"04.10.2022","452,00","465,20","465,20","436,00","63,18K","0,40%"
"03.10.2022","450,20","427,80","457,00","427,60","124,28K","5,98%"
"30.09.2022","424,80","425,00","438,80","400,00","130,13K","3,56%"
"29.09.2022","410,20","432,40","439,60","406,80","74,90K","-4,60%"
"28.09.2022","430,00","448,00","448,00","427,00","61,85K","-1,15%"
"27.09.2022","435,00","443,80","466,40","426,80","170,40K","-4,81%"
"26.09.2022","457,00","491,00","495,00","438,00","131,72K","-8,05%"
"23.09.2022","497,00","525,20","525,20","488,40","64,47K","-5,37%"
"22.09.2022","525,20","512,40","536,40","505,40","64,01K","2,50%"
"21.09.2022","512,40","490,00","521,80","459,60","162,12K","-2,77%"
"20.09.2022","527,00","593,20","593,60","507,00","317,58K","-11,16%"
"19.09.2022","593,20","610,00","611,00","588,40","198,10K","-2,75%"
"16.09.2022","610,00","640,80","645,00","605,80","335,96K","-3,88%"
"15.09.2022","634,60","637,00","637,00","622,60","84,22K","0,44%"
"14.09.2022","631,80","634,00","634,00","612,00","156,30K","-0,22%"
"13.09.2022","633,20","636,00","653,00","625,60","526,67K","0,19%"
"12.09.2022","632,00","604,80","636,00","598,60","492,53K","5,61%"
"09.09.2022","598,40","593,00","610,00","590,00","123,65K","1,46%"
"08.09.2022","589,80","587,60","594,00","582,00","40,18K","0,37%"
"07.09.2022","587,60","594,80","595,80","581,60","50,52K","-1,11%"
"06.09.2022","594,20","619,00","619,00","580,00","117,07K","-2,46%"
"05.09.2022","609,20","612,00","620,00","606,20","87,61K","0,33%"
"02.09.2022","607,20","612,00","612,20","603,00","45,70K","-0,43%"
"01.09.2022","609,80","601,60","613,80","596,00","131,54K","1,46%"
"31.08.2022","601,00","596,00","612,80","590,40","80,56K","0,81%"
"30.08.2022","596,20","612,00","615,00","592,00","147,09K","-2,26%"
"29.08.2022","610,00","598,00","612,00","588,20","185,83K","2,87%"
"26.08.2022","593,00","568,20","595,00","567,20","99,90K","4,47%"
"25.08.2022","567,60","580,00","580,00","562,60","39,86K","-1,42%"
"24.08.2022","575,80","569,80","578,00","569,80","28,31K","0,07%"
"23.08.2022","575,40","574,80","581,60","570,00","53,94K","0,10%"
"22.08.2022","574,80","566,80","577,60","561,80","41,27K","2,24%"
"19.08.2022","562,20","564,80","564,80","557,00","12,16K","0,04%"
"18.08.2022","562,00","565,40","569,00","551,60","44,84K","-0,60%"
"17.08.2022","565,40","575,00","579,00","561,40","60,65K","-0,98%"
"16.08.2022","571,00","566,00","573,20","566,00","32,47K","0,88%"
"15.08.2022","566,00","562,00","575,00","546,00","50,83K","0,75%"
"12.08.2022","561,80","560,20","576,00","556,40","104,35K","0,61%"
"11.08.2022","558,40","564,20","573,60","546,40","80,19K","-1,24%"
"10.08.2022","565,40","554,80","579,80","550,40","104,36K","2,84%"
"09.08.2022","549,80","547,00","552,00","540,20","31,91K","0,51%"
"08.08.2022","547,00","552,60","553,60","544,20","32,41K","1,03%"
"05.08.2022","541,40","551,80","556,60","540,00","64,34K","-2,70%"
"04.08.2022","556,40","554,00","560,80","550,20","38,91K","0,07%"
"03.08.2022","556,00","557,00","563,00","555,00","53,53K","-0,18%"
"02.08.2022","557,00","570,60","570,60","554,00","113,46K","-2,28%"
"01.08.2022","570,00","575,00","590,00","570,00","110,93K","-0,66%"
"29.07.2022","573,80","561,00","574,00","558,00","84,76K","2,10%"
"28.07.2022","562,00","565,40","569,20","554,00","91,61K","-0,99%"
"27.07.2022","567,60","577,80","580,00","566,00","78,57K","-1,53%"
"26.07.2022","576,40","588,60","591,60","573,00","99,30K","-1,77%"
"25.07.2022","586,80","595,00","598,60","565,00","219,62K","-0,84%"
"22.07.2022","591,80","598,40","615,00","580,20","582,84K","0,44%"
"21.07.2022","589,20","580,00","597,20","552,20","529,82K","1,94%"
"20.07.2022","578,00","563,00","595,00","558,00","335,45K","2,66%"
"19.07.2022","563,00","572,40","584,00","551,20","252,81K","-0,71%"
"18.07.2022","567,00","532,20","579,80","532,20","360,58K","5,51%"
"15.07.2022","537,40","540,20","540,20","527,20","77,16K","0,94%"
"14.07.2022","532,40","520,20","540,00","517,80","153,97K","1,06%"
"13.07.2022","526,80","521,00","554,80","505,20","311,10K","0,11%"
"12.07.2022","526,20","530,00","530,80","507,80","109,30K","-1,05%"
"11.07.2022","531,80","549,80","550,00","526,20","118,68K","-2,74%"
"08.07.2022","546,80","551,00","551,00","538,00","57,97K","-0,76%"
"07.07.2022","551,00","545,00","558,20","536,00","93,81K","0,36%"
"06.07.2022","549,00","556,20","561,80","545,20","96,88K","-1,26%"
"05.07.2022","556,00","570,00","582,40","533,00","193,00K","-0,89%"
"04.07.2022","561,00","570,00","590,00","555,40","142,50K","-1,58%"
"01.07.2022","570,00","556,40","584,60","539,00","228,98K","2,08%"
"30.06.2022","558,40","572,00","600,00","550,20","310,25K","-3,26%"
"29.06.2022","577,20","618,00","619,80","571,40","336,51K","-6,69%"
"28.06.2022","618,60","620,00","670,00","596,40","836,13K","1,24%"
"27.06.2022","611,00","585,00","618,00","584,40","303,74K","4,44%"
"24.06.2022","585,00","560,80","604,80","560,60","489,66K","4,43%"
"23.06.2022","560,20","535,40","562,00","531,40","214,77K","4,59%"
"22.06.2022","535,60","531,60","539,80","521,00","143,95K","-1,18%"
"21.06.2022","542,00","501,00","548,80","492,00","319,75K","8,40%"
"20.06.2022","500,00","503,80","507,00","492,00","56,86K","0,00%"
