"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.10.2020","58,50","59,20","59,20","56,50","103,46K","-1,35%"
"28.10.2020","59,30","60,30","60,40","58,80","27,52K","-1,98%"
"27.10.2020","60,50","61,20","61,30","60,40","17,15K","-1,14%"
"26.10.2020","61,20","61,60","61,90","60,70","20,64K","-0,33%"
"23.10.2020","61,40","61,80","62,40","61,00","24,93K","-0,49%"
"22.10.2020","61,70","61,60","62,10","61,20","12,32K","-0,16%"
"21.10.2020","61,80","61,90","62,10","61,50","12,41K","0,00%"
"20.10.2020","61,80","62,10","62,40","61,60","15,16K","-0,96%"
"19.10.2020","62,40","61,80","63,00","61,10","72,34K","0,65%"
"16.10.2020","62,00","61,60","62,70","60,70","47,29K","0,98%"
"15.10.2020","61,40","60,20","62,90","59,70","140,80K","1,99%"
"14.10.2020","60,20","59,60","60,20","59,10","16,15K","1,35%"
"13.10.2020","59,40","60,80","60,80","59,10","28,06K","-1,49%"
"12.10.2020","60,30","60,00","60,50","59,10","30,24K","1,17%"
"09.10.2020","59,60","59,10","62,00","59,10","27,68K","0,51%"
"08.10.2020","59,30","59,30","59,80","58,80","15,15K","0,00%"
"07.10.2020","59,30","59,90","59,90","58,80","29,63K","-0,84%"
"06.10.2020","59,80","59,10","60,40","58,20","48,02K","0,67%"
"05.10.2020","59,40","59,30","59,80","59,10","19,55K","0,17%"
"02.10.2020","59,30","60,00","60,00","59,00","23,28K","-1,00%"
"01.10.2020","59,90","59,60","60,50","59,50","42,71K","0,34%"
"30.09.2020","59,70","59,50","59,90","59,50","14,45K","0,00%"
"29.09.2020","59,70","59,90","60,10","59,50","24,31K","-0,33%"
"28.09.2020","59,90","60,90","60,90","59,00","101,65K","-1,16%"
"25.09.2020","60,60","61,20","61,60","60,30","27,38K","-1,46%"
"24.09.2020","61,50","61,60","61,80","59,50","170,12K","-0,32%"
"23.09.2020","61,70","62,20","62,40","60,70","49,51K","-0,64%"
"22.09.2020","62,10","61,80","62,80","61,80","14,82K","0,16%"
"21.09.2020","62,00","63,00","63,60","62,00","32,82K","-1,90%"
"18.09.2020","63,20","63,30","63,70","62,90","27,12K","0,32%"
"17.09.2020","63,00","62,40","63,30","62,30","25,20K","0,48%"
"16.09.2020","62,70","62,90","62,90","62,40","16,66K","-0,32%"
"15.09.2020","62,90","62,50","63,80","62,50","23,06K","0,64%"
"14.09.2020","62,50","62,70","64,40","62,40","96,07K","-0,16%"
"11.09.2020","62,60","62,60","63,00","62,00","21,38K","-0,16%"
"10.09.2020","62,70","63,40","63,40","62,30","19,66K","0,32%"
"09.09.2020","62,50","61,00","63,30","61,00","68,87K","1,46%"
"08.09.2020","61,60","63,20","63,40","60,60","49,31K","-2,38%"
"07.09.2020","63,10","61,80","63,40","61,60","51,38K","2,10%"
"04.09.2020","61,80","61,00","62,50","60,10","76,49K","0,98%"
"03.09.2020","61,20","61,50","62,60","60,60","66,71K","-1,77%"
"02.09.2020","62,30","63,20","64,50","61,70","87,05K","-1,58%"
"01.09.2020","63,30","63,70","64,50","63,10","44,19K","-0,78%"
"31.08.2020","63,80","64,00","65,90","63,60","96,32K","-0,16%"
"28.08.2020","63,90","65,00","65,10","63,70","15,77K","-1,24%"
"27.08.2020","64,70","63,50","65,60","63,10","105,29K","2,21%"
"26.08.2020","63,30","64,30","64,30","63,10","63,15K","-0,94%"
"25.08.2020","63,90","64,00","64,60","63,70","38,66K","-0,62%"
"24.08.2020","64,30","64,50","64,60","63,50","60,25K","-0,16%"
"21.08.2020","64,40","65,30","65,70","64,20","46,34K","-0,16%"
"20.08.2020","64,50","66,10","66,70","64,10","150,31K","-3,44%"
"19.08.2020","66,80","64,10","79,90","63,40","644,72K","5,20%"
"18.08.2020","63,50","64,00","64,00","63,10","37,24K","-1,09%"
"17.08.2020","64,20","66,50","66,50","63,00","126,70K","-1,83%"
"14.08.2020","65,40","64,80","66,80","64,20","90,50K","0,93%"
"13.08.2020","64,80","65,00","65,80","64,30","67,85K","-0,31%"
"12.08.2020","65,00","65,00","66,60","64,00","161,63K","1,88%"
"11.08.2020","63,80","64,60","65,80","62,40","181,04K","-1,69%"
"10.08.2020","64,90","66,30","70,70","63,30","432,76K","-1,22%"
"07.08.2020","65,70","58,70","76,00","58,20","2,07M","12,12%"
"06.08.2020","58,60","58,50","58,80","58,00","29,75K","0,17%"
"05.08.2020","58,50","58,40","59,30","58,10","68,19K","0,17%"
"04.08.2020","58,40","58,40","58,60","57,80","27,49K","0,34%"
"03.08.2020","58,20","58,40","59,00","57,60","90,29K","0,87%"
"31.07.2020","57,70","59,80","60,20","57,70","103,35K","-3,03%"
"30.07.2020","59,50","60,90","60,90","58,40","69,32K","-0,83%"
"29.07.2020","60,00","57,70","60,60","57,50","199,62K","4,17%"
"28.07.2020","57,60","57,70","58,20","57,50","23,84K","-0,17%"
"27.07.2020","57,70","57,40","58,20","57,20","53,51K","-0,69%"
"24.07.2020","58,10","57,60","58,10","57,20","11,45K","0,17%"
"23.07.2020","58,00","58,10","58,50","57,30","44,73K","-0,34%"
"22.07.2020","58,20","58,10","58,80","57,90","29,21K","0,00%"
"21.07.2020","58,20","57,60","58,70","57,60","75,94K","-0,17%"
"20.07.2020","58,30","58,50","59,20","57,00","90,27K","-0,34%"
"17.07.2020","58,50","61,90","61,90","57,70","210,24K","0,69%"
"16.07.2020","58,10","58,50","58,60","57,30","54,57K","0,52%"
"15.07.2020","57,80","58,50","58,60","56,90","50,55K","0,00%"
"14.07.2020","57,80","58,30","59,30","56,60","61,82K","-1,53%"
"13.07.2020","58,70","56,20","58,80","56,20","125,09K","4,45%"
"10.07.2020","56,20","57,00","57,10","55,80","25,37K","-1,06%"
"09.07.2020","56,80","56,40","57,40","56,40","12,71K","0,00%"
"08.07.2020","56,80","57,40","57,40","56,50","29,67K","-1,05%"
"07.07.2020","57,40","59,80","59,80","54,90","25,99K","-0,69%"
"06.07.2020","57,80","57,10","58,00","57,10","24,47K","1,23%"
"03.07.2020","57,10","58,30","58,30","57,00","31,93K","-0,70%"
"02.07.2020","57,50","57,30","58,00","56,80","26,76K","0,70%"
"30.06.2020","57,10","57,00","57,80","56,30","27,20K","0,18%"
"29.06.2020","57,00","57,30","57,80","56,30","22,39K","0,00%"
"26.06.2020","57,00","56,50","57,70","56,40","13,31K","0,00%"
"25.06.2020","57,00","58,90","58,90","56,30","21,89K","-0,70%"
"23.06.2020","57,40","58,60","58,60","57,30","25,08K","-1,20%"
"22.06.2020","58,10","58,50","58,60","57,60","32,24K","0,87%"
"19.06.2020","57,60","57,40","57,90","57,30","23,34K","0,52%"
"18.06.2020","57,30","57,70","57,80","57,10","10,23K","-0,69%"
"17.06.2020","57,70","57,20","57,90","57,20","21,17K","-0,17%"
"16.06.2020","57,80","58,90","59,00","57,10","64,58K","-1,37%"
"15.06.2020","58,60","56,60","58,60","55,90","75,67K","2,27%"
"11.06.2020","57,30","59,10","59,80","57,20","36,85K","-2,55%"
"10.06.2020","58,80","58,40","59,30","57,30","42,84K","1,38%"
"09.06.2020","58,00","58,50","59,50","56,00","30,27K","-2,36%"
"08.06.2020","59,40","60,40","60,60","58,50","94,46K","-1,00%"
"05.06.2020","60,00","58,30","61,00","57,50","91,62K","2,92%"
"04.06.2020","58,30","59,30","59,70","57,20","56,18K","-1,85%"
"03.06.2020","59,40","61,50","62,00","58,50","88,90K","-1,98%"
"02.06.2020","60,60","56,50","65,00","55,40","260,35K","8,21%"
"01.06.2020","56,00","56,30","56,90","55,40","25,04K","0,18%"
"29.05.2020","55,90","55,90","56,20","55,40","21,84K","0,72%"
"28.05.2020","55,50","55,80","56,20","55,20","30,32K","0,36%"
"27.05.2020","55,30","55,50","56,20","55,10","29,36K","-0,54%"
"26.05.2020","55,60","55,00","56,00","54,70","23,36K","0,72%"
"25.05.2020","55,20","55,30","55,60","54,80","15,07K","0,36%"
"22.05.2020","55,00","55,40","55,50","54,20","9,94K","-0,72%"
"21.05.2020","55,40","55,20","55,80","53,60","43,93K","0,36%"
"20.05.2020","55,20","55,00","55,30","54,50","24,91K","0,91%"
"19.05.2020","54,70","55,60","55,70","54,60","17,12K","-0,91%"
"18.05.2020","55,20","54,20","55,70","54,00","11,06K","1,66%"
"15.05.2020","54,30","54,40","54,80","54,00","13,80K","0,18%"
"14.05.2020","54,20","54,00","54,90","53,10","31,99K","-0,18%"
"13.05.2020","54,30","55,20","55,60","53,40","78,60K","-2,16%"
"12.05.2020","55,50","56,60","57,50","54,90","44,39K","-0,89%"
"08.05.2020","56,00","55,70","56,20","55,10","15,37K","1,27%"
"07.05.2020","55,30","55,90","56,70","55,30","19,52K","-0,54%"
"06.05.2020","55,60","56,50","56,80","55,50","32,77K","-0,71%"
"05.05.2020","56,00","55,40","56,50","55,10","25,03K","1,63%"
"04.05.2020","55,10","56,10","56,10","54,80","17,06K","-0,72%"
"30.04.2020","55,50","55,70","56,10","54,80","28,99K","0,00%"
"29.04.2020","55,50","56,20","56,20","55,00","22,37K","-0,54%"
"28.04.2020","55,80","55,20","56,70","54,30","140,48K","1,09%"
"27.04.2020","55,20","54,30","56,00","53,90","42,51K","0,55%"
"24.04.2020","54,90","54,90","56,60","53,20","125,50K","1,67%"
"23.04.2020","54,00","53,00","54,00","53,00","67,14K","2,08%"
"22.04.2020","52,90","51,60","53,00","51,40","50,26K","2,72%"
"21.04.2020","51,50","53,40","53,80","51,10","35,83K","-2,09%"
"20.04.2020","52,60","52,80","53,70","52,50","24,62K","-0,75%"
"17.04.2020","53,00","52,80","53,80","52,80","19,19K","-0,19%"
"16.04.2020","53,10","51,70","53,40","51,60","35,11K","2,12%"
"15.04.2020","52,00","54,10","54,80","51,50","76,17K","-3,88%"
"14.04.2020","54,10","54,40","54,90","54,00","27,39K","-0,18%"
"13.04.2020","54,20","54,50","54,50","53,50","33,53K","0,18%"
"10.04.2020","54,10","54,50","54,80","53,50","48,01K","0,00%"
"09.04.2020","54,10","55,70","55,70","53,30","90,96K","0,74%"
"08.04.2020","53,70","54,60","54,80","53,00","139,68K","-2,01%"
"07.04.2020","54,80","54,40","56,00","54,40","144,47K","0,74%"
"06.04.2020","54,40","53,80","55,90","51,50","137,95K","1,49%"
"03.04.2020","53,60","51,00","53,90","50,20","221,83K","5,30%"
"02.04.2020","50,90","51,30","52,50","50,30","218,97K","-0,20%"
"01.04.2020","51,00","51,10","51,90","50,50","76,78K","-1,35%"
"31.03.2020","51,70","51,10","52,80","49,90","339,62K","1,17%"
"30.03.2020","51,10","54,70","54,70","49,50","650,93K","-5,02%"
"27.03.2020","53,80","56,60","56,60","53,60","18,77K","-4,95%"
"26.03.2020","56,60","54,20","56,70","52,60","45,03K","1,98%"
"25.03.2020","55,50","53,10","56,80","52,50","90,93K","5,11%"
"24.03.2020","52,80","52,80","53,80","51,90","22,87K","2,52%"
"23.03.2020","51,50","50,10","53,00","48,00","33,80K","0,59%"
"20.03.2020","51,20","50,00","53,50","49,10","113,24K","2,61%"
"19.03.2020","49,90","44,90","51,00","43,40","118,56K","13,41%"
"18.03.2020","44,00","48,40","48,80","42,30","116,22K","-9,09%"
"17.03.2020","48,40","51,90","52,40","48,00","51,50K","-6,02%"
"16.03.2020","51,50","52,90","53,00","50,10","22,46K","-2,65%"
"13.03.2020","52,90","51,00","54,00","50,20","44,28K","3,12%"
"12.03.2020","51,30","59,00","69,80","50,10","171,58K","-13,64%"
"11.03.2020","59,40","60,80","61,60","58,40","37,61K","1,71%"
"10.03.2020","58,40","60,00","61,90","57,00","74,05K","-7,30%"
"06.03.2020","63,00","66,70","66,70","60,20","91,34K","-5,55%"
"05.03.2020","66,70","67,20","68,90","65,90","19,95K","-1,33%"
"04.03.2020","67,60","67,00","68,50","64,80","21,41K","0,90%"
"03.03.2020","67,00","66,30","67,00","63,70","44,88K","1,36%"
"02.03.2020","66,10","66,60","68,70","63,10","89,72K","0,92%"
"28.02.2020","65,50","67,90","68,50","62,50","134,40K","-3,39%"
"27.02.2020","67,80","68,90","68,90","65,90","59,72K","-1,60%"
"26.02.2020","68,90","69,50","71,20","66,80","121,72K","-1,29%"
"25.02.2020","69,80","70,80","72,80","69,70","70,38K","-3,59%"
"21.02.2020","72,40","71,50","74,00","71,30","35,40K","-0,28%"
"20.02.2020","72,60","72,90","73,40","71,40","126,72K","0,69%"
"19.02.2020","72,10","74,20","76,00","70,20","302,51K","-1,50%"
"18.02.2020","73,20","75,50","79,90","71,30","608,55K","-2,27%"
"17.02.2020","74,90","69,70","78,00","69,10","680,76K","10,64%"
"14.02.2020","67,70","68,00","68,00","66,10","10,76K","0,45%"
"13.02.2020","67,40","68,20","68,60","66,90","10,55K","-0,59%"
"12.02.2020","67,80","68,90","68,90","67,10","24,50K","-0,59%"
"11.02.2020","68,20","68,10","69,00","67,60","22,41K","-0,44%"
"10.02.2020","68,50","67,40","69,40","66,30","49,57K","2,09%"
"07.02.2020","67,10","66,30","67,60","66,30","13,22K","0,60%"
"06.02.2020","66,70","67,10","67,80","65,90","39,50K","0,00%"
"05.02.2020","66,70","67,10","69,00","65,70","40,40K","-2,06%"
"04.02.2020","68,10","67,00","68,80","67,00","6,65K","0,59%"
"03.02.2020","67,70","67,50","69,80","66,00","57,04K","-0,15%"
"31.01.2020","67,80","69,70","70,00","67,60","25,18K","-2,59%"
"30.01.2020","69,60","68,10","69,70","68,10","27,92K","2,35%"
"29.01.2020","68,00","66,50","70,50","66,20","40,18K","0,89%"
"28.01.2020","67,40","65,00","69,00","64,70","76,22K","4,01%"
"27.01.2020","64,80","68,10","68,70","64,30","73,75K","-5,26%"
"24.01.2020","68,40","69,30","70,00","68,00","37,05K","-1,01%"
"23.01.2020","69,10","71,40","71,40","67,70","91,37K","-3,36%"
"22.01.2020","71,50","71,40","71,90","70,90","81,72K","0,85%"
"21.01.2020","70,90","71,60","72,10","70,30","21,82K","-0,98%"
"20.01.2020","71,60","71,90","73,00","70,20","52,68K","-0,56%"
"17.01.2020","72,00","70,90","72,40","70,30","65,66K","0,98%"
"16.01.2020","71,30","70,00","71,80","69,90","79,96K","1,86%"
"15.01.2020","70,00","70,40","72,40","68,80","223,22K","-0,14%"
"14.01.2020","70,10","70,90","72,80","69,60","109,97K","-3,04%"
"13.01.2020","72,30","73,40","73,80","71,10","90,58K","0,84%"
"10.01.2020","71,70","71,50","73,00","70,20","93,78K","1,99%"
"09.01.2020","70,30","73,00","75,00","69,60","211,36K","-3,70%"
"08.01.2020","73,00","76,00","76,00","66,30","298,84K","-0,82%"
"06.01.2020","73,60","69,90","75,00","69,50","449,92K","5,90%"
"03.01.2020","69,50","60,40","70,50","60,30","469,83K","15,07%"
